fomc_date,ticker,sector,window_days,return,benchmark_return,excess_return
2023-05-03,XLC,Communication Services,30,0.11528623602658095,0.08475085824849304,0.030535377778087902
2023-05-03,SPY,Benchmark,30,0.08475085824849304,0.08475085824849304,0.0
2023-05-03,XLK,Technology,60,0.20555506693058723,0.12614715853663938,0.07940790839394785
2023-05-03,XLF,Financials,60,0.11040462188774436,0.12614715853663938,-0.015742536648895022
2023-05-03,XLV,Health Care,60,0.009307553835239624,0.12614715853663938,-0.11683960470139976
2023-05-03,XLY,Consumer Discretionary,60,0.19739633904745024,0.12614715853663938,0.07124918051081086
2023-05-03,XLP,Consumer Staples,60,-0.00486051439229096,0.12614715853663938,-0.13100767292893034
2023-05-03,XLE,Energy,60,0.11723700704979456,0.12614715853663938,-0.00891015148684482
2023-05-03,XLI,Industrials,60,0.11857084689045982,0.12614715853663938,-0.0075763116461795565
2023-05-03,XLB,Materials,60,0.09245947182376635,0.12614715853663938,-0.03368768671287303
2023-05-03,XLRE,Real Estate,60,0.05549587642831422,0.12614715853663938,-0.07065128210832516
2023-05-03,XLU,Utilities,60,-0.006765636596262836,0.12614715853663938,-0.13291279513290222
2023-05-03,XLC,Communication Services,60,0.17680146168234323,0.12614715853663938,0.05065430314570385
2023-05-03,SPY,Benchmark,60,0.12614715853663938,0.12614715853663938,0.0
2023-05-03,XLK,Technology,90,0.152763499946041,0.09711947641342955,0.05564402353261144
2023-05-03,XLF,Financials,90,0.09028934780203879,0.09711947641342955,-0.006830128611390762
2023-05-03,XLV,Health Care,90,-0.0008492006330393931,0.09711947641342955,-0.09796867704646894
2023-05-03,XLY,Consumer Discretionary,90,0.18347514301066425,0.09711947641342955,0.0863556665972347
2023-05-03,XLP,Consumer Staples,90,-0.05806591721002652,0.09711947641342955,-0.15518539362345607
2023-05-03,XLE,Energy,90,0.1874793595131119,0.09711947641342955,0.09035988309968235
2023-05-03,XLI,Industrials,90,0.06650174052332103,0.09711947641342955,-0.03061773589010852
2023-05-03,XLB,Materials,90,0.04453999722105406,0.09711947641342955,-0.05257947919237549
2023-05-03,XLRE,Real Estate,90,0.012656812084849589,0.09711947641342955,-0.08446266432857996
2023-05-03,XLU,Utilities,90,-0.05933723521165779,0.09711947641342955,-0.15645671162508734
2023-05-03,XLC,Communication Services,90,0.15062752886247655,0.09711947641342955,0.053508052449046994
2023-05-03,SPY,Benchmark,90,0.09711947641342955,0.09711947641342955,0.0
2023-06-14,XLK,Technology,30,0.03423663932114751,0.049035336187340794,-0.014798696866193284
2023-06-14,XLF,Financials,30,0.06467759461910805,0.049035336187340794,0.015642258431767253
2023-06-14,XLV,Health Care,30,0.042599851187790305,0.049035336187340794,-0.006435484999550489
2023-06-14,XLY,Consumer Discretionary,30,0.04565062322591906,0.049035336187340794,-0.003384712961421732
2023-06-14,XLP,Consumer Staples,30,0.03791797087972837,0.049035336187340794,-0.011117365307612426
2023-06-14,XLE,Energy,30,0.08122562454105653,0.049035336187340794,0.032190288353715735
2023-06-14,XLI,Industrials,30,0.06295535180952183,0.049035336187340794,0.013920015622181037
2023-06-14,XLB,Materials,30,0.05971074667553422,0.049035336187340794,0.010675410488193426
2023-06-14,XLRE,Real Estate,30,0.0182159453380919,0.049035336187340794,-0.030819390849248895
2023-06-14,XLU,Utilities,30,0.02052597867721606,0.049035336187340794,-0.028509357510124733
2023-06-14,XLC,Communication Services,30,0.07221136943504214,0.049035336187340794,0.023176033247701344
2023-06-14,SPY,Benchmark,30,0.049035336187340794,0.049035336187340794,0.0
2023-06-14,XLK,Technology,60,0.009534593679463299,0.02958929103041963,-0.02005469735095633
2023-06-14,XLF,Financials,60,0.042295349855269615,0.02958929103041963,0.012706058824849986
2023-06-14,XLV,Health Care,60,0.025478931935138283,0.02958929103041963,-0.004110359095281346
2023-06-14,XLY,Consumer Discretionary,60,0.04885856204093031,0.02958929103041963,0.01926927101051068
2023-06-14,XLP,Consumer Staples,60,-0.01363665258477198,0.02958929103041963,-0.04322594361519161
2023-06-14,XLE,Energy,60,0.14407135487643608,0.02958929103041963,0.11448206384601645
2023-06-14,XLI,Industrials,60,0.019533957146877334,0.02958929103041963,-0.010055333883542295
2023-06-14,XLB,Materials,60,0.020936327223089357,0.02958929103041963,-0.008652963807330272
2023-06-14,XLRE,Real Estate,60,-0.015375294022552777,0.02958929103041963,-0.044964585052972406
2023-06-14,XLU,Utilities,60,-0.034275638702511935,0.02958929103041963,-0.06386492973293156
2023-06-14,XLC,Communication Services,60,0.05912232551023,0.02958929103041963,0.02953303447981037
2023-06-14,SPY,Benchmark,60,0.02958929103041963,0.02958929103041963,0.0
2023-06-14,XLK,Technology,90,-0.04399332705843828,-0.031267427696639594,-0.012725899361798687
2023-06-14,XLF,Financials,90,-0.027784633150105043,-0.031267427696639594,0.003482794546534551
2023-06-14,XLV,Health Care,90,-0.014531581877237909,-0.031267427696639594,0.016735845819401685
2023-06-14,XLY,Consumer Discretionary,90,-0.07915371545867023,-0.031267427696639594,-0.04788628776203063
2023-06-14,XLP,Consumer Staples,90,-0.07808035234297561,-0.031267427696639594,-0.04681292464633602
2023-06-14,XLE,Energy,90,0.12663203202059425,-0.031267427696639594,0.15789945971723385
2023-06-14,XLI,Industrials,90,-0.04820144326213127,-0.031267427696639594,-0.016934015565491678
2023-06-14,XLB,Materials,90,-0.07017195549453126,-0.031267427696639594,-0.038904527797891664
2023-06-14,XLRE,Real Estate,90,-0.12047860465964533,-0.031267427696639594,-0.08921117696300573
2023-06-14,XLU,Utilities,90,-0.11699139736912778,-0.031267427696639594,-0.08572396967248819
2023-06-14,XLC,Communication Services,90,0.04458135548058251,-0.031267427696639594,0.0758487831772221
2023-06-14,SPY,Benchmark,90,-0.031267427696639594,-0.031267427696639594,0.0
2023-07-26,XLK,Technology,30,-0.02061806605865646,-0.02340229116163073,0.0027842251029742693
2023-07-26,XLF,Financials,30,-0.03794276209021952,-0.02340229116163073,-0.014540470928588789
2023-07-26,XLV,Health Care,30,-0.027468977492506097,-0.02340229116163073,-0.004066686330875369
2023-07-26,XLY,Consumer Discretionary,30,-0.016952368259736783,-0.02340229116163073,0.006449922901893945
2023-07-26,XLP,Consumer Staples,30,-0.057639075414857466,-0.02340229116163073,-0.03423678425322674
2023-07-26,XLE,Energy,30,0.05839342006267523,-0.02340229116163073,0.08179571122430596
2023-07-26,XLI,Industrials,30,-0.038666881112469964,-0.02340229116163073,-0.015264589950839236
2023-07-26,XLB,Materials,30,-0.041182774833209534,-0.02340229116163073,-0.017780483671578806
2023-07-26,XLRE,Real Estate,30,-0.05048934736562205,-0.02340229116163073,-0.027087056203991322
2023-07-26,XLU,Utilities,30,-0.08435665003681625,-0.02340229116163073,-0.06095435887518552
2023-07-26,XLC,Communication Services,30,-0.0023909803301641608,-0.02340229116163073,0.021011310831466568
2023-07-26,SPY,Benchmark,30,-0.02340229116163073,-0.02340229116163073,0.0
2023-07-26,XLK,Technology,60,-0.050799802461008126,-0.06053827600273265,0.009738473541724524
2023-07-26,XLF,Financials,60,-0.07683604255436427,-0.06053827600273265,-0.01629776655163162
2023-07-26,XLV,Health Care,60,-0.04928643527036758,-0.06053827600273265,0.01125184073236507
2023-07-26,XLY,Consumer Discretionary,60,-0.10081539113147031,-0.06053827600273265,-0.04027711512873766
2023-07-26,XLP,Consumer Staples,60,-0.10530781120815935,-0.06053827600273265,-0.0447695352054267
2023-07-26,XLE,Energy,60,0.07357134531931453,-0.06053827600273265,0.13410962132204718
2023-07-26,XLI,Industrials,60,-0.0932148412327467,-0.06053827600273265,-0.032676565230014054
2023-07-26,XLB,Materials,60,-0.10140287456454222,-0.06053827600273265,-0.04086459856180957
2023-07-26,XLRE,Real Estate,60,-0.14522245848220083,-0.06053827600273265,-0.08468418247946818
2023-07-26,XLU,Utilities,60,-0.1357429301403762,-0.06053827600273265,-0.07520465413764355
2023-07-26,XLC,Communication Services,60,0.0057903173294791,-0.06053827600273265,0.06632859333221175
2023-07-26,SPY,Benchmark,60,-0.06053827600273265,-0.06053827600273265,0.0
2023-07-26,XLK,Technology,90,0.05632386576001691,0.011436455837633197,0.044887409922383714
2023-07-26,XLF,Financials,90,0.02112661381988401,0.011436455837633197,0.009690157982250813
2023-07-26,XLV,Health Care,90,-0.02518046464351764,0.011436455837633197,-0.03661692048115084
2023-07-26,XLY,Consumer Discretionary,90,-0.0015480913312976297,0.011436455837633197,-0.012984547168930827
2023-07-26,XLP,Consumer Staples,90,-0.05999706414285355,0.011436455837633197,-0.07143351998048675
2023-07-26,XLE,Energy,90,-0.005718548996966888,0.011436455837633197,-0.017155004834600085
2023-07-26,XLI,Industrials,90,-0.011292370586815093,0.011436455837633197,-0.02272882642444829
2023-07-26,XLB,Materials,90,-0.017343864875400072,0.011436455837633197,-0.02878032071303327
2023-07-26,XLRE,Real Estate,90,-0.013059011325371017,0.011436455837633197,-0.024495467163004214
2023-07-26,XLU,Utilities,90,-0.06367244857257026,0.011436455837633197,-0.07510890441020346
2023-07-26,XLC,Communication Services,90,0.04728643492694373,0.011436455837633197,0.035849979089310535
2023-07-26,SPY,Benchmark,90,0.011436455837633197,0.011436455837633197,0.0
2023-09-20,XLK,Technology,30,0.0034812825660259783,-0.03643081109590385,0.039912093661929826
2023-09-20,XLF,Financials,30,-0.055668547106354604,-0.03643081109590385,-0.019237736010450757
2023-09-20,XLV,Health Care,30,-0.051455423381382315,-0.03643081109590385,-0.015024612285478467
2023-09-20,XLY,Consumer Discretionary,30,-0.07846082948535427,-0.03643081109590385,-0.04203001838945042
2023-09-20,XLP,Consumer Staples,30,-0.051091854328295994,-0.03643081109590385,-0.014661043232392146
2023-09-20,XLE,Energy,30,-0.059845328275891396,-0.03643081109590385,-0.02341451717998755
2023-09-20,XLI,Industrials,30,-0.049691911217504825,-0.03643081109590385,-0.013261100121600977
2023-09-20,XLB,Materials,30,-0.049462815257033665,-0.03643081109590385,-0.013032004161129818
2023-09-20,XLRE,Real Estate,30,-0.0773711522891053,-0.03643081109590385,-0.040940341193201446
2023-09-20,XLU,Utilities,30,-0.0578964260642475,-0.03643081109590385,-0.02146561496834365
2023-09-20,XLC,Communication Services,30,-0.012778063351791658,-0.03643081109590385,0.02365274774411219
2023-09-20,SPY,Benchmark,30,-0.03643081109590385,-0.03643081109590385,0.0
2023-09-20,XLK,Technology,60,0.1448979116773994,0.0760758247465747,0.0688220869308247
2023-09-20,XLF,Financials,60,0.0893008462266236,0.0760758247465747,0.013225021480048893
2023-09-20,XLV,Health Care,60,0.028426113218352533,0.0760758247465747,-0.04764971152822217
2023-09-20,XLY,Consumer Discretionary,60,0.07032122207758151,0.0760758247465747,-0.005754602668993192
2023-09-20,XLP,Consumer Staples,60,-0.002799752494427765,0.0760758247465747,-0.07887557724100247
2023-09-20,XLE,Energy,60,-0.06249995421637855,0.0760758247465747,-0.13857577896295326
2023-09-20,XLI,Industrials,60,0.0898498534021166,0.0760758247465747,0.013774028655541892
2023-09-20,XLB,Materials,60,0.0665750347548324,0.0760758247465747,-0.009500789991742309
2023-09-20,XLRE,Real Estate,60,0.12285048277372312,0.0760758247465747,0.04677465802714842
2023-09-20,XLU,Utilities,60,0.01591744425975894,0.0760758247465747,-0.060158380486815766
2023-09-20,XLC,Communication Services,60,0.07035468292530345,0.0760758247465747,-0.005721141821271258
2023-09-20,SPY,Benchmark,60,0.0760758247465747,0.0760758247465747,0.0
2023-09-20,XLK,Technology,90,0.21467859497268083,0.12365542542748598,0.09102316954519485
2023-09-20,XLF,Financials,90,0.1433533143713095,0.12365542542748598,0.019697888943823516
2023-09-20,XLV,Health Care,90,0.07318822389060275,0.12365542542748598,-0.05046720153688322
2023-09-20,XLY,Consumer Discretionary,90,0.043757463621995285,0.12365542542748598,-0.07989796180549069
2023-09-20,XLP,Consumer Staples,90,0.036070714179751384,0.12365542542748598,-0.08758471124773459
2023-09-20,XLE,Energy,90,-0.050703346306580355,0.12365542542748598,-0.17435877173406633
2023-09-20,XLI,Industrials,90,0.10588286315406936,0.12365542542748598,-0.017772562273416614
2023-09-20,XLB,Materials,90,0.04774001253366,0.12365542542748598,-0.07591541289382597
2023-09-20,XLRE,Real Estate,90,0.07649936465767881,0.12365542542748598,-0.04715606076980716
2023-09-20,XLU,Utilities,90,-0.02996086926033037,0.12365542542748598,-0.15361629468781635
2023-09-20,XLC,Communication Services,90,0.17244581257675828,0.12365542542748598,0.04879038714927231
2023-09-20,SPY,Benchmark,90,0.12365542542748598,0.12365542542748598,0.0
2023-11-01,XLK,Technology,30,0.14092602579467517,0.116760308588153,0.024165717206522164
2023-11-01,XLF,Financials,30,0.15351537099474877,0.116760308588153,0.03675506240659576
2023-11-01,XLV,Health Care,30,0.08421484721835348,0.116760308588153,-0.03254546136979952
2023-11-01,XLY,Consumer Discretionary,30,0.16144951438130017,0.116760308588153,0.04468920579314717
2023-11-01,XLP,Consumer Staples,30,0.0508922829402878,0.116760308588153,-0.0658680256478652
2023-11-01,XLE,Energy,30,-0.0028236055410105765,0.116760308588153,-0.11958391412916358
2023-11-01,XLI,Industrials,30,0.14683844772740806,0.116760308588153,0.030078139139255056
2023-11-01,XLB,Materials,30,0.12207607642750307,0.116760308588153,0.005315767839350061
2023-11-01,XLRE,Real Estate,30,0.2170121122481612,0.116760308588153,0.10025180366000819
2023-11-01,XLU,Utilities,30,0.07835005870494682,0.116760308588153,-0.03841024988320618
2023-11-01,XLC,Communication Services,30,0.08420877129143367,0.116760308588153,-0.032551537296719335
2023-11-01,SPY,Benchmark,30,0.116760308588153,0.116760308588153,0.0
2023-11-01,XLK,Technology,60,0.21046462557487589,0.1661388080553532,0.04432581751952269
2023-11-01,XLF,Financials,60,0.21075424403986132,0.1661388080553532,0.04461543598450812
2023-11-01,XLV,Health Care,60,0.1314051551655233,0.1661388080553532,-0.03473365288982988
2023-11-01,XLY,Consumer Discretionary,60,0.132624089151951,0.1661388080553532,-0.033514718903402185
2023-11-01,XLP,Consumer Staples,60,0.09185564367386445,0.1661388080553532,-0.07428316438148874
2023-11-01,XLE,Energy,60,0.009723912718048844,0.1661388080553532,-0.15641489533730435
2023-11-01,XLI,Industrials,60,0.16370982864187944,0.1661388080553532,-0.002428979413473753
2023-11-01,XLB,Materials,60,0.10226094186623347,0.1661388080553532,-0.06387786618911973
2023-11-01,XLRE,Real Estate,60,0.16677401463063646,0.1661388080553532,0.0006352065752832647
2023-11-01,XLU,Utilities,60,0.02965232016604391,0.1661388080553532,-0.13648648788930928
2023-11-01,XLC,Communication Services,60,0.1876213129515918,0.1661388080553532,0.021482504896238597
2023-11-01,SPY,Benchmark,60,0.1661388080553532,0.1661388080553532,0.0
2023-11-01,XLK,Technology,90,0.25134906321807304,0.22571779000347503,0.025631273214598016
2023-11-01,XLF,Financials,90,0.2699960244013788,0.22571779000347503,0.04427823439790379
2023-11-01,XLV,Health Care,90,0.1788120517084557,0.22571779000347503,-0.04690573829501932
2023-11-01,XLY,Consumer Discretionary,90,0.17751509999335324,0.22571779000347503,-0.048202690010121785
2023-11-01,XLP,Consumer Staples,90,0.13183787347277165,0.22571779000347503,-0.09387991653070338
2023-11-01,XLE,Energy,90,0.0733960180061708,0.22571779000347503,-0.15232177199730423
2023-11-01,XLI,Industrials,90,0.2485858908779195,0.22571779000347503,0.022868100874444464
2023-11-01,XLB,Materials,90,0.2073264873934466,0.22571779000347503,-0.018391302610028415
2023-11-01,XLRE,Real Estate,90,0.2035298658858331,0.22571779000347503,-0.022187924117641922
2023-11-01,XLU,Utilities,90,0.06810953030930444,0.22571779000347503,-0.15760825969417058
2023-11-01,XLC,Communication Services,90,0.22547839649811663,0.22571779000347503,-0.00023939350535839843
2023-11-01,SPY,Benchmark,90,0.22571779000347503,0.22571779000347503,0.0
2023-12-13,XLK,Technology,30,0.06714699386614553,0.048378067267592195,0.018768926598553337
2023-12-13,XLF,Financials,30,0.04682344459934762,0.048378067267592195,-0.0015546226682445763
2023-12-13,XLV,Health Care,30,0.03609564239513885,0.048378067267592195,-0.012282424872453346
2023-12-13,XLY,Consumer Discretionary,30,-0.011154419427038431,0.048378067267592195,-0.059532486694630626
2023-12-13,XLP,Consumer Staples,30,0.01803268469272612,0.048378067267592195,-0.030345382574866075
2023-12-13,XLE,Energy,30,0.03167818936272315,0.048378067267592195,-0.016699877904869043
2023-12-13,XLI,Industrials,30,0.027429049064435773,0.048378067267592195,-0.020949018203156422
2023-12-13,XLB,Materials,30,-0.0059596244056211445,0.048378067267592195,-0.05433769167321334
2023-12-13,XLRE,Real Estate,30,-0.005522853592850541,0.048378067267592195,-0.053900920860442736
2023-12-13,XLU,Utilities,30,-0.05730289286891155,0.048378067267592195,-0.10568096013650374
2023-12-13,XLC,Communication Services,30,0.10766511094007813,0.048378067267592195,0.05928704367248594
2023-12-13,SPY,Benchmark,30,0.048378067267592195,0.048378067267592195,0.0
2023-12-13,XLK,Technology,60,0.10603803400258371,0.1028168934914846,0.0032211405110991187
2023-12-13,XLF,Financials,60,0.10382479968415836,0.1028168934914846,0.0010079061926737687
2023-12-13,XLV,Health Care,60,0.08618280712917303,0.1028168934914846,-0.016634086362311562
2023-12-13,XLY,Consumer Discretionary,60,0.029605233249193175,0.1028168934914846,-0.07321166024229142
2023-12-13,XLP,Consumer Staples,60,0.05858702712762631,0.1028168934914846,-0.04422986636385828
2023-12-13,XLE,Energy,60,0.0906630720640802,0.1028168934914846,-0.012153821427404399
2023-12-13,XLI,Industrials,60,0.09978203815926023,0.1028168934914846,-0.003034855332224362
2023-12-13,XLB,Materials,60,0.08311086460201955,0.1028168934914846,-0.019706028889465044
2023-12-13,XLRE,Real Estate,60,0.022692887167522047,0.1028168934914846,-0.08012400632396255
2023-12-13,XLU,Utilities,60,-0.028991262114238747,0.1028168934914846,-0.13180815560572334
2023-12-13,XLC,Communication Services,60,0.13326055874799647,0.1028168934914846,0.030443665256511876
2023-12-13,SPY,Benchmark,60,0.1028168934914846,0.1028168934914846,0.0
2023-12-13,XLK,Technology,90,0.03966646279167896,0.08190412663734703,-0.04223766384566807
2023-12-13,XLF,Financials,90,0.11503094464121721,0.08190412663734703,0.033126818003870184
2023-12-13,XLV,Health Care,90,0.04435976481961368,0.08190412663734703,-0.03754436181773335
2023-12-13,XLY,Consumer Discretionary,90,-0.009000351772789239,0.08190412663734703,-0.09090447841013627
2023-12-13,XLP,Consumer Staples,90,0.0659591066412859,0.08190412663734703,-0.015945019996061127
2023-12-13,XLE,Energy,90,0.189101613780704,0.08190412663734703,0.10719748714335697
2023-12-13,XLI,Industrials,90,0.10209759051933287,0.08190412663734703,0.02019346388198584
2023-12-13,XLB,Materials,90,0.06281917871260445,0.08190412663734703,-0.01908494792474258
2023-12-13,XLRE,Real Estate,90,-0.05376008577158187,0.08190412663734703,-0.1356642124089289
2023-12-13,XLU,Utilities,90,0.029795602771378826,0.08190412663734703,-0.052108523865968204
2023-12-13,XLC,Communication Services,90,0.14625277154986271,0.08190412663734703,0.06434864491251568
2023-12-13,SPY,Benchmark,90,0.08190412663734703,0.08190412663734703,0.0
2024-01-31,XLK,Technology,30,0.05615150630597676,0.06641409561295619,-0.01026258930697943
2024-01-31,XLF,Financials,30,0.05340546606881369,0.06641409561295619,-0.013008629544142503
2024-01-31,XLV,Health Care,30,0.03960663695491928,0.06641409561295619,-0.02680745865803691
2024-01-31,XLY,Consumer Discretionary,30,0.052188090560099765,0.06641409561295619,-0.014226005052856427
2024-01-31,XLP,Consumer Staples,30,0.03620435422171875,0.06641409561295619,-0.030209741391237444
2024-01-31,XLE,Energy,30,0.09447306134569566,0.06641409561295619,0.02805896573273947
2024-01-31,XLI,Industrials,30,0.08087523725300882,0.06641409561295619,0.014461141640052633
2024-01-31,XLB,Materials,30,0.10400183608382907,0.06641409561295619,0.03758774047087288
2024-01-31,XLRE,Real Estate,30,0.02439011237719435,0.06641409561295619,-0.04202398323576184
2024-01-31,XLU,Utilities,30,0.03124494575346426,0.06641409561295619,-0.03516914985949193
2024-01-31,XLC,Communication Services,30,0.05548223516872386,0.06641409561295619,-0.010931860444232333
2024-01-31,SPY,Benchmark,30,0.06641409561295619,0.06641409561295619,0.0
2024-01-31,XLK,Technology,60,0.01254563329746139,0.0558299956666668,-0.04328436236920541
2024-01-31,XLF,Financials,60,0.05711255320889519,0.0558299956666668,0.0012825575422283908
2024-01-31,XLV,Health Care,60,0.0006081351788600475,0.0558299956666668,-0.05522186048780675
2024-01-31,XLY,Consumer Discretionary,60,0.03143685717311384,0.0558299956666668,-0.024393138493552957
2024-01-31,XLP,Consumer Staples,60,0.044247210337439835,0.0558299956666668,-0.011582785329226963
2024-01-31,XLE,Energy,60,0.15709995624813677,0.0558299956666668,0.10126996058146998
2024-01-31,XLI,Industrials,60,0.08990244361273159,0.0558299956666668,0.03407244794606479
2024-01-31,XLB,Materials,60,0.09283006747956546,0.0558299956666668,0.03700007181289866
2024-01-31,XLRE,Real Estate,60,-0.03728743840242055,0.0558299956666668,-0.09311743406908735
2024-01-31,XLU,Utilities,60,0.08603513423614428,0.0558299956666668,0.030205138569477485
2024-01-31,XLC,Communication Services,60,0.0586029792918592,0.0558299956666668,0.0027729836251924045
2024-01-31,SPY,Benchmark,60,0.0558299956666668,0.0558299956666668,0.0
2024-01-31,XLK,Technology,90,0.09523954192563111,0.1127489418140426,-0.017509399888411492
2024-01-31,XLF,Financials,90,0.07006107402631656,0.1127489418140426,-0.04268786778772604
2024-01-31,XLV,Health Care,90,0.05072434089824163,0.1127489418140426,-0.062024600915800976
2024-01-31,XLY,Consumer Discretionary,90,0.045039868322269916,0.1127489418140426,-0.06770907349177269
2024-01-31,XLP,Consumer Staples,90,0.0720146501665968,0.1127489418140426,-0.0407342916474458
2024-01-31,XLE,Energy,90,0.09582464103763577,0.1127489418140426,-0.01692430077640683
2024-01-31,XLI,Industrials,90,0.09034667091347326,0.1127489418140426,-0.022402270900569343
2024-01-31,XLB,Materials,90,0.09502740525481235,0.1127489418140426,-0.017721536559230255
2024-01-31,XLRE,Real Estate,90,0.007600454569132609,0.1127489418140426,-0.10514848724491
2024-01-31,XLU,Utilities,90,0.1623313531854076,0.1127489418140426,0.04958241137136499
2024-01-31,XLC,Communication Services,90,0.11806743012078558,0.1127489418140426,0.0053184883067429745
2024-01-31,SPY,Benchmark,90,0.1127489418140426,0.1127489418140426,0.0
2024-03-20,XLK,Technology,30,-0.0602318213905112,-0.029684176121138606,-0.030547645269372592
2024-03-20,XLF,Financials,30,-0.02646777804849565,-0.029684176121138606,0.0032163980726429564
2024-03-20,XLV,Health Care,30,-0.034169756711523225,-0.029684176121138606,-0.004485580590384619
2024-03-20,XLY,Consumer Discretionary,30,-0.035687034922234684,-0.029684176121138606,-0.006002858801096078
2024-03-20,XLP,Consumer Staples,30,-0.004212269764424792,-0.029684176121138606,0.025471906356713814
2024-03-20,XLE,Energy,30,0.00554038428115966,-0.029684176121138606,0.035224560402298266
2024-03-20,XLI,Industrials,30,-0.02001447446551141,-0.029684176121138606,0.009669701655627194
2024-03-20,XLB,Materials,30,-0.03200090967721092,-0.029684176121138606,-0.0023167335560723146
2024-03-20,XLRE,Real Estate,30,-0.0565118378691154,-0.029684176121138606,-0.026827661747976794
2024-03-20,XLU,Utilities,30,0.06262718365303677,-0.029684176121138606,0.09231135977417537
2024-03-20,XLC,Communication Services,30,-0.027566771536561174,-0.029684176121138606,0.0021174045845774314
2024-03-20,SPY,Benchmark,30,-0.029684176121138606,-0.029684176121138606,0.0
2024-03-20,XLK,Technology,60,0.0857457045200285,0.04284517108560726,0.04290053343442124
2024-03-20,XLF,Financials,60,-0.02189605458125543,0.04284517108560726,-0.06474122566686269
2024-03-20,XLV,Health Care,60,0.002956352381753291,0.04284517108560726,-0.03988881870385397
2024-03-20,XLY,Consumer Discretionary,60,-0.0269017811301534,0.04284517108560726,-0.06974695221576066
2024-03-20,XLP,Consumer Staples,60,0.012899619518138117,0.04284517108560726,-0.029945551567469142
2024-03-20,XLE,Energy,60,-0.043563298084160595,0.04284517108560726,-0.08640846916976785
2024-03-20,XLI,Industrials,60,-0.026203715045534537,0.04284517108560726,-0.0690488861311418
2024-03-20,XLB,Materials,60,-0.02817816960024,0.04284517108560726,-0.07102334068584726
2024-03-20,XLRE,Real Estate,60,-0.010275032223576286,0.04284517108560726,-0.053120203309183545
2024-03-20,XLU,Utilities,60,0.09503680373497869,0.04284517108560726,0.05219163264937143
2024-03-20,XLC,Communication Services,60,0.030752106058892226,0.04284517108560726,-0.012093065026715033
2024-03-20,SPY,Benchmark,60,0.04284517108560726,0.04284517108560726,0.0
2024-03-20,XLK,Technology,90,0.0028053001432386537,0.04470596516575709,-0.041900665022518435
2024-03-20,XLF,Financials,90,0.05927868278933257,0.04470596516575709,0.014572717623575482
2024-03-20,XLV,Health Care,90,0.036565588066956645,0.04470596516575709,-0.008140377098800444
2024-03-20,XLY,Consumer Discretionary,90,0.009643018736546383,0.04470596516575709,-0.035062946429210706
2024-03-20,XLP,Consumer Staples,90,0.034339936025511,0.04470596516575709,-0.010366029140246091
2024-03-20,XLE,Energy,90,0.01646272992638953,0.04470596516575709,-0.02824323523936756
2024-03-20,XLI,Industrials,90,0.01988889201460875,0.04470596516575709,-0.02481707315114834
2024-03-20,XLB,Materials,90,0.0007033890239269702,0.04470596516575709,-0.04400257614183012
2024-03-20,XLRE,Real Estate,90,0.07139684809619906,0.04470596516575709,0.026690882930441973
2024-03-20,XLU,Utilities,90,0.13416932971864726,0.04470596516575709,0.08946336455289017
2024-03-20,XLC,Communication Services,90,0.041462271816105734,0.04470596516575709,-0.0032436933496513554
2024-03-20,SPY,Benchmark,90,0.04470596516575709,0.04470596516575709,0.0
2024-05-01,XLK,Technology,30,0.16761037515345656,0.08414091923657807,0.08346945591687849
2024-05-01,XLF,Financials,30,0.010406193616101067,0.08414091923657807,-0.073734725620477
2024-05-01,XLV,Health Care,30,0.038056255843869735,0.08414091923657807,-0.046084663392708336
2024-05-01,XLY,Consumer Discretionary,30,0.029968147990485416,0.08414091923657807,-0.054172771246092655
2024-05-01,XLP,Consumer Staples,30,0.023860341924497597,0.08414091923657807,-0.060280577312080474
2024-05-01,XLE,Energy,30,-0.03618395121387341,0.08414091923657807,-0.12032487045045148
2024-05-01,XLI,Industrials,30,0.009569312016551423,0.08414091923657807,-0.07457160722002665
2024-05-01,XLB,Materials,30,0.008081739835655855,0.08414091923657807,-0.07605917940092222
2024-05-01,XLRE,Real Estate,30,0.06324221912845585,0.08414091923657807,-0.020898700108122226
2024-05-01,XLU,Utilities,30,0.038512638312582226,0.08414091923657807,-0.045628280923995845
2024-05-01,XLC,Communication Services,30,0.06719247439674403,0.08414091923657807,-0.016948444839834043
2024-05-01,SPY,Benchmark,30,0.08414091923657807,0.08414091923657807,0.0
2024-05-01,XLK,Technology,60,0.11035594280204619,0.09227027926017928,0.018085663541866914
2024-05-01,XLF,Financials,60,0.07833603831466096,0.09227027926017928,-0.013934240945518317
2024-05-01,XLV,Health Care,60,0.07154585977586714,0.09227027926017928,-0.02072441948431214
2024-05-01,XLY,Consumer Discretionary,60,0.06612097006643713,0.09227027926017928,-0.026149309193742143
2024-05-01,XLP,Consumer Staples,60,0.054556536006897804,0.09227027926017928,-0.03771374325328147
2024-05-01,XLE,Energy,60,0.0011299696659794467,0.09227027926017928,-0.09114030959419983
2024-05-01,XLI,Industrials,60,0.04366539548836368,0.09227027926017928,-0.0486048837718156
2024-05-01,XLB,Materials,60,0.03183111814282147,0.09227027926017928,-0.06043916111735781
2024-05-01,XLRE,Real Estate,60,0.1435082003235595,0.09227027926017928,0.05123792106338021
2024-05-01,XLU,Utilities,60,0.0674923718315581,0.09227027926017928,-0.024777907428621182
2024-05-01,XLC,Communication Services,60,0.07741488999300294,0.09227027926017928,-0.014855389267176333
